file_name,score
3423.pkl,1.7745157565585146e-09
7692.pkl,6.028288285220285e-11
5791.pkl,0.015156229957938194
9084.pkl,3.158075514875236e-06
2825.pkl,1.3137305465704685e-08
887.pkl,0.0
162.pkl,6.989271684753545e-18
8468.pkl,4.487720434553921e-05
3119.pkl,0.0002260635665152222
102.pkl,1.1083974121978336e-18
1351.pkl,6.350688746582789e-13
8559.pkl,2.1999927923843643e-07
4238.pkl,2.093349030474201e-05
6205.pkl,0.016704436391592026
5455.pkl,3.534202786207328e-18
3470.pkl,0.00021414343791548163
4037.pkl,1.5661669749533758e-05
4392.pkl,0.002702442929148674
554.pkl,2.9105358407832682e-06
463.pkl,9.643730258801497e-11
8419.pkl,3.7256515883131336e-17
9815.pkl,6.317326915450394e-05
3498.pkl,0.0404207669198513
1483.pkl,2.491675695637241e-05
9621.pkl,3.675552022741613e-07
7516.pkl,1.4750876076163877e-08
7289.pkl,0.0010082488879561424
7193.pkl,0.9960422515869141
4892.pkl,0.02315228432416916
2732.pkl,1.2697330930677708e-05
1410.pkl,0.00014566368190571666
1390.pkl,0.9928567409515381
2115.pkl,2.9616442134283716e-06
2540.pkl,0.00014145382738206536
3552.pkl,1.2321530997450579e-15
98.pkl,0.7290964126586914
4015.pkl,4.361333776764509e-12
1274.pkl,6.229993734438444e-13
1992.pkl,1.8268637991258885e-10
5174.pkl,1.1471326111234248e-09
8812.pkl,9.555767466098552e-15
3800.pkl,2.3802574494746764e-11
1659.pkl,2.7840881097840282e-18
8228.pkl,8.25802271720022e-06
8998.pkl,3.194797318428755e-05
10621.pkl,1.0504366088071038e-07
5182.pkl,1.3201881985685127e-16
10919.pkl,1.5235361843224382e-06
1972.pkl,3.095520924034645e-07
641.pkl,5.589285544810307e-12
5773.pkl,7.708233162873057e-09
9536.pkl,2.538765642157159e-09
3404.pkl,7.53284837173851e-07
1561.pkl,0.0005340016796253622
9824.pkl,4.583424333924449e-21
6653.pkl,0.0003976700536441058
4254.pkl,6.375714747264283e-06
6109.pkl,2.3079278765880673e-10
3666.pkl,4.181523530211173e-11
160.pkl,8.247454843512969e-07
3972.pkl,0.14023008942604065
10294.pkl,1.3791794799544732e-06
8690.pkl,6.130258523029397e-10
9330.pkl,5.367943231249228e-05
1404.pkl,1.6910069806033796e-18
8600.pkl,9.414834494236857e-06
10988.pkl,2.5506103864858564e-15
3393.pkl,2.42615726619988e-07
7246.pkl,6.296286340733797e-19
9971.pkl,4.714716572880306e-13
644.pkl,7.778991465175503e-21
2327.pkl,3.5408529407143785e-12
1800.pkl,8.73575027071638e-06
2520.pkl,3.4594349607175445e-09
2668.pkl,5.176585773369879e-07
6908.pkl,1.598576318428968e-06
530.pkl,8.352273653144948e-06
4160.pkl,7.318571442738175e-05
4716.pkl,1.368693263187525e-18
9123.pkl,4.793187599716475e-06
9525.pkl,5.1732513384195045e-05
9864.pkl,1.5749305450411608e-17
5558.pkl,1.063669985423843e-12
6774.pkl,3.152995986965834e-06
6238.pkl,3.860820690926303e-11
0.pkl,0.000201096961973235
6937.pkl,2.9441315518852207e-07
4454.pkl,0.0007073709275573492
1708.pkl,6.769706879210213e-20
7070.pkl,3.496235149214044e-05
9732.pkl,6.717083757701997e-14
4972.pkl,0.00020490937458816916
2829.pkl,5.497880756752075e-19
3295.pkl,1.009214400937708e-08
4205.pkl,0.00046300372923724353
7000.pkl,0.0001674511149758473
9509.pkl,0.00032563882996328175
2176.pkl,7.586329593323171e-05
10424.pkl,5.413765848061303e-06
10986.pkl,2.879402927646879e-05
8069.pkl,6.751781800318213e-09
2782.pkl,0.0002626569475978613
5597.pkl,0.0159678403288126
6118.pkl,1.8869250197894871e-06
10364.pkl,7.117073901807071e-17
2584.pkl,0.000523999915458262
1676.pkl,3.017124852906783e-13
1276.pkl,5.3469806360340044e-09
4608.pkl,1.1681499204394285e-17
7214.pkl,5.300336619531044e-15
1050.pkl,1.4687095244880766e-05
10471.pkl,0.014172200113534927
3645.pkl,1.5217225257657674e-09
8267.pkl,1.0802601868586947e-11
9591.pkl,8.735395740089302e-11
3826.pkl,3.471705206724672e-19
626.pkl,6.477243602710165e-20
7643.pkl,1.379454365968957e-18
5283.pkl,0.0003080633468925953
5556.pkl,2.8442043642148973e-13
5036.pkl,0.0001014629888231866
1318.pkl,0.0020750456023961306
3464.pkl,1.2375967344269156e-05
10185.pkl,0.0001393693673890084
9126.pkl,1.088304048117196e-13
5202.pkl,0.00016432937991339713
2680.pkl,0.0007636910304427147
39.pkl,4.826783879252616e-06
10035.pkl,0.972891628742218
5786.pkl,5.5074646232444735e-11
1812.pkl,6.601475765108579e-18
4215.pkl,7.571298019689709e-15
9495.pkl,0.0001181671759695746
2682.pkl,8.884352214967886e-38
6233.pkl,1.5700254607509123e-07
5748.pkl,1.0129374194277334e-17
5219.pkl,2.1478351755508978e-17
7198.pkl,0.0012805539881810546
4728.pkl,0.00013223211863078177
6847.pkl,1.6373807556124484e-14
7882.pkl,3.325498060775598e-20
8654.pkl,1.9852413402077218e-07
6009.pkl,4.933957322567073e-12
1070.pkl,3.403805876574469e-25
6717.pkl,0.00026698215515352786
5514.pkl,1.0367777816822077e-11
2892.pkl,4.348625589045696e-05
5129.pkl,3.5346698723515146e-07
8677.pkl,7.422665260214956e-10
8562.pkl,3.799635953094516e-12
5038.pkl,2.201734901063901e-07
9771.pkl,1.7413235582353082e-06
4904.pkl,0.0002342731604585424
7971.pkl,3.10022656435649e-08
3390.pkl,0.0004382013576105237
3211.pkl,0.28044238686561584
3146.pkl,0.00048428928130306304
2218.pkl,2.346191574353895e-10
8338.pkl,0.00038881207001395524
10688.pkl,2.4349801606149413e-06
3440.pkl,0.00012840783165302128
2665.pkl,3.63286334348345e-09
6420.pkl,6.480697629740462e-05
8611.pkl,1.4827190863986317e-10
2261.pkl,5.01568357348253e-19
5421.pkl,0.00020765884255524725
2620.pkl,5.238447880515682e-22
9236.pkl,4.1648021142925984e-10
6493.pkl,8.680189206300426e-11
2548.pkl,1.388890118613926e-18
8917.pkl,5.243695795797976e-06
2420.pkl,0.0007182063418440521
5911.pkl,1.8476968566272234e-10
7414.pkl,9.41978051116621e-10
9024.pkl,2.0195907382003497e-06
4065.pkl,0.005295212380588055
5484.pkl,0.09183730185031891
11184.pkl,7.54828579374589e-05
9226.pkl,8.07396190793952e-06
8592.pkl,1.2361212373447074e-16
3752.pkl,0.010642309673130512
6999.pkl,7.028977506706724e-06
10514.pkl,0.031558793038129807
2079.pkl,0.038692109286785126
8344.pkl,5.594589722046628e-11
7129.pkl,0.00021754005865659565
8554.pkl,1.387527537310973e-09
3085.pkl,6.928217501636679e-33
10178.pkl,0.0004639849648810923
11138.pkl,3.2306687103300646e-08
10840.pkl,2.7419204684520082e-09
7757.pkl,1.1136228295072215e-07
9900.pkl,4.0787781472317874e-06
3866.pkl,0.00014972087228670716
7074.pkl,6.933665308572756e-10
6061.pkl,0.0006074966513551772
5442.pkl,0.0002311246789759025
6273.pkl,2.6927740393018627e-19
3997.pkl,0.00039639510214328766
6500.pkl,0.00021562824258580804
3159.pkl,5.184261226531817e-06
2216.pkl,5.4435230791065204e-17
361.pkl,1.1191676058119882e-11
4882.pkl,4.4872686122410244e-10
8718.pkl,1.3799874011556862e-16
9040.pkl,7.512428901179646e-09
7262.pkl,2.1339657141431293e-19
9770.pkl,0.00022994850587565452
4472.pkl,0.0002029561874223873
11178.pkl,1.4397825379847129e-12
3160.pkl,8.837321152643796e-11
4083.pkl,1.7094190951638666e-08
1339.pkl,0.00029120733961462975
5075.pkl,5.055695595501675e-08
10872.pkl,1.4875971288130785e-10
4997.pkl,5.035955837229267e-05
11020.pkl,0.0028609747532755136
5942.pkl,0.042067740112543106
4098.pkl,2.9873842066763245e-08
1976.pkl,1.1305249245197047e-05
825.pkl,6.938719161553308e-05
9794.pkl,1.5159950389215943e-13
4198.pkl,1.3604048998416829e-09
1685.pkl,0.000310291739879176
9999.pkl,1.96383368729506e-18
1155.pkl,8.818822243483737e-05
8369.pkl,0.001041445997543633
10311.pkl,1.1573949264265249e-11
9961.pkl,6.690197915304452e-05
2826.pkl,4.6604846204445494e-08
2896.pkl,0.00019114860333502293
574.pkl,1.4488468577487602e-18
10858.pkl,5.9108779679119434e-15
2253.pkl,6.174737336550606e-06
8288.pkl,1.263721969735343e-05
8870.pkl,0.00016863072232808918
754.pkl,2.065255952365952e-11
2401.pkl,4.0534945480046894e-20
9218.pkl,2.6348111789153278e-14
7975.pkl,1.0583119092189008e-07
10456.pkl,0.060662202537059784
10107.pkl,8.967851461427756e-10
2111.pkl,6.677691169118538e-13
7779.pkl,0.0009201251086778939
1728.pkl,2.6412334169977065e-20
4678.pkl,3.834323599340145e-17
682.pkl,0.00013865026994608343
2019.pkl,1.6691921178590974e-09
5279.pkl,3.2535850462717694e-20
9728.pkl,1.7631909940973856e-05
10402.pkl,0.029145697131752968
2109.pkl,1.785604877467271e-16
7838.pkl,3.94809660519968e-07
4717.pkl,1.842413548114319e-11
1418.pkl,1.3860849423616055e-18
5934.pkl,0.00019702772260643542
9880.pkl,1.9601578775986335e-19
1982.pkl,0.00026589620392769575
595.pkl,0.00010106959234690294
5243.pkl,1.6523786386138883e-16
7524.pkl,2.5058864962994136e-14
8861.pkl,0.011360996402800083
4496.pkl,0.00033973631798289716
10058.pkl,2.9242719392641447e-06
1034.pkl,7.952450687298551e-06
4107.pkl,9.02975187955235e-08
3585.pkl,5.827767495247826e-07
8066.pkl,3.019125574543757e-11
2346.pkl,8.500387665039532e-19
10375.pkl,4.0135152722163645e-15
6511.pkl,7.763262102377576e-18
3519.pkl,8.608999353920373e-17
8383.pkl,2.2850764336279639e-10
1140.pkl,4.838413669716601e-09
4930.pkl,1.7674119590083137e-07
4449.pkl,2.55951420058409e-07
6997.pkl,0.00023708601656835526
3978.pkl,1.5228666495739733e-20
2744.pkl,7.974394328903571e-17
9996.pkl,1.8153155645350694e-09
3558.pkl,2.1575499155369655e-17
4551.pkl,0.00015423435252159834
8877.pkl,6.25884691296541e-11
4371.pkl,0.0328439436852932
5636.pkl,1.6030598712564287e-19
11001.pkl,3.88114403567845e-20
6443.pkl,1.647283248392209e-13
10324.pkl,2.472819735087594e-19
1947.pkl,7.451868068192747e-15
1389.pkl,4.73765401909354e-11
2687.pkl,1.7985000795306405e-06
4301.pkl,6.444362204008902e-21
3243.pkl,2.8226201376213567e-09
138.pkl,0.00034603234962560236
1532.pkl,1.32944379060973e-07
4303.pkl,0.00013542648230213672
7465.pkl,5.267754659143975e-06
2963.pkl,0.0009646739927120507
4133.pkl,0.00042262632632628083
7170.pkl,0.0015943736070767045
2757.pkl,1.6650044676325138e-09
6571.pkl,2.030037421718589e-06
5927.pkl,4.149740447101369e-12
7762.pkl,1.6573629579852422e-08
1347.pkl,0.00018842412100639194
6087.pkl,0.0011180611327290535
1415.pkl,0.00018648199329618365
3686.pkl,3.509162682657774e-10
4721.pkl,1.7313155353804177e-07
496.pkl,1.5400829056488874e-07
7889.pkl,1.0671963224240244e-07
1426.pkl,2.5571274919259205e-23
9512.pkl,1.6402337743370377e-15
2189.pkl,9.998140740208328e-05
5971.pkl,5.154506710747891e-19
7468.pkl,0.00021021654538344592
2697.pkl,0.00014817081682849675
5584.pkl,3.323188619357377e-21
8936.pkl,0.0013968220446258783
11096.pkl,1.2770874564430696e-17
684.pkl,0.00033883258583955467
40.pkl,1.2328640334478792e-21
6124.pkl,1.624359656927487e-14
57.pkl,1.7302685506592752e-08
4013.pkl,0.0020469878800213337
752.pkl,0.00025377090787515044
9920.pkl,3.214018917674366e-08
7001.pkl,9.446639887755737e-05
8381.pkl,1.2653901920033807e-18
722.pkl,2.904270104409079e-07
11203.pkl,2.1668836251136184e-20
8114.pkl,0.0009697265923023224
6870.pkl,2.8790050343729945e-09
5750.pkl,8.485984892558918e-08
3722.pkl,0.00012436130782589316
3740.pkl,1.3247837271634921e-09
8252.pkl,8.519759976491582e-21
5837.pkl,1.910088940348942e-06
10214.pkl,2.2825870971132645e-08
9392.pkl,9.172405412982698e-08
10483.pkl,6.844061863375828e-05
9372.pkl,5.369857272193414e-15
3723.pkl,3.3598147083125204e-18
4509.pkl,9.023847087519243e-05
8039.pkl,9.60197148713419e-19
1336.pkl,5.254508778307354e-06
5715.pkl,1.3581940017104444e-08
4989.pkl,4.54878090749844e-06
5625.pkl,1.3657930253430095e-07
672.pkl,0.09789567440748215
7865.pkl,1.0922020265979882e-07
5510.pkl,6.497631321877861e-10
2362.pkl,4.2672906218054713e-19
6679.pkl,9.242483065463603e-05
1758.pkl,8.682528584991189e-10
10951.pkl,1.5859667712447845e-07
3794.pkl,0.0005766823887825012
8733.pkl,1.0300249897454705e-07
9113.pkl,5.155434967818451e-10
6888.pkl,4.787157649843721e-06
4998.pkl,4.570606568526732e-22
10827.pkl,1.600437773338121e-20
4791.pkl,2.3726428896310175e-18
3885.pkl,3.861009901738984e-16
5242.pkl,5.1246506360290087e-14
3906.pkl,3.220837353561707e-19
7196.pkl,0.0011694879503920674
1575.pkl,3.1626157291592795e-19
8170.pkl,4.28745831911528e-19
831.pkl,4.5665578909392934e-06
10728.pkl,0.011310260742902756
6279.pkl,0.0005475567886605859
10466.pkl,7.203370478237048e-05
1233.pkl,4.344497028796468e-08
5012.pkl,1.5720473967723025e-12
6427.pkl,4.452892244444229e-05
7901.pkl,2.955005218383683e-14
9786.pkl,0.01694735884666443
1535.pkl,0.00032637882395647466
9155.pkl,0.0003239685029257089
8735.pkl,0.0008780017960816622
4618.pkl,1.1929068932658993e-06
10275.pkl,4.2396995636462265e-11
6740.pkl,0.0015080997254699469
6744.pkl,9.381966518107402e-21
8896.pkl,7.41579060559161e-06
5661.pkl,7.219868791707995e-08
8703.pkl,5.7875588646376635e-15
5205.pkl,0.012723864056169987
10497.pkl,9.93103266289097e-10
3430.pkl,4.246893468007329e-07
6590.pkl,0.0004666122840717435
5543.pkl,1.18093909651229e-10
8324.pkl,8.165563485817984e-05
11231.pkl,1.5529447461039914e-19
15.pkl,2.8726958589686546e-06
2988.pkl,8.853611177528364e-09
826.pkl,6.313198119660413e-14
2499.pkl,2.1751552594651002e-06
3411.pkl,0.00016098270134534687
6926.pkl,0.005907710175961256
2431.pkl,5.729943429455542e-13
8124.pkl,1.3537357866633126e-11
1199.pkl,4.724416344248361e-11
1200.pkl,5.981262013454725e-11
3749.pkl,4.645060869279405e-08
8848.pkl,8.549654739908874e-05
5464.pkl,1.075615182859202e-12
8827.pkl,0.00014860094233881682
9285.pkl,7.324697559046861e-17
11094.pkl,1.0654353055430545e-18
1142.pkl,2.797146958499752e-09
3387.pkl,0.00022041691408958286
6393.pkl,6.788642349420115e-05
7181.pkl,7.720135294930763e-13
296.pkl,6.527414719847968e-11
7145.pkl,2.4964023441587513e-18
1387.pkl,5.994595553455995e-13
4457.pkl,5.634958277767055e-09
4658.pkl,0.0013931160792708397
6934.pkl,0.0004385224892757833
1815.pkl,3.2704744458682713e-18
7636.pkl,2.004975624370947e-17
9159.pkl,0.001187643501907587
1614.pkl,3.258054104282593e-10
11044.pkl,1.869867753317232e-19
5909.pkl,8.077258826233447e-07
3080.pkl,1.5913923334665014e-06
11160.pkl,0.00012331271136645228
10693.pkl,3.312729177196161e-06
9667.pkl,0.0004719378484878689
3903.pkl,4.318123341648935e-17
5173.pkl,2.9406957764877006e-05
9614.pkl,5.169143779681917e-09
7098.pkl,0.005741164553910494
5848.pkl,2.7267951736575924e-06
4823.pkl,0.9905971884727478
10638.pkl,0.020796161144971848
5614.pkl,6.088773929491254e-10
2774.pkl,3.6568598149600007e-10
7798.pkl,3.911669773515314e-05
9730.pkl,6.54783906718764e-30
7190.pkl,4.859290603018661e-19
8489.pkl,1.9139080905006267e-05
8201.pkl,0.001000590156763792
10681.pkl,0.0001310970401391387
4856.pkl,5.738898026192876e-18
393.pkl,1.529757088147496e-13
4857.pkl,0.00017442188982386142
6208.pkl,5.609530262518092e-07
4109.pkl,1.0655708315709944e-08
4665.pkl,9.28421108879771e-19
821.pkl,6.075217243051156e-06
3901.pkl,6.202641816344112e-05
1823.pkl,6.8027111410629e-05
3246.pkl,1.752176325157186e-17
10338.pkl,0.0
3503.pkl,5.020283744272547e-09
6432.pkl,0.00039297406328842044
7062.pkl,5.810303349562673e-10
5250.pkl,0.0003681387461256236
7919.pkl,1.6613582425100648e-18
3725.pkl,6.627991124691368e-12
4500.pkl,1.1549333294169628e-06
1677.pkl,7.175911510240874e-15
8832.pkl,4.736915859560042e-10
3698.pkl,4.960446003139888e-19
3077.pkl,1.566137370900833e-07
4828.pkl,6.363823956689885e-08
129.pkl,0.005816012620925903
736.pkl,1.8446797366532264e-13
4169.pkl,4.2748038582262846e-33
7550.pkl,0.016831928864121437
11140.pkl,1.0316071998375809e-12
5061.pkl,0.0014997548423707485
10298.pkl,8.836019696900621e-05
2091.pkl,1.073876987334188e-08
6041.pkl,0.04082609713077545
4092.pkl,0.005947375204414129
3626.pkl,0.0011373644229024649
3333.pkl,8.823839970719172e-20
10038.pkl,0.000789650424849242
7837.pkl,6.592374290903535e-08
1127.pkl,0.00027738281642086804
6522.pkl,1.0157692287293685e-07
3173.pkl,3.8847408623254864e-10
5648.pkl,3.0975436970948067e-07
2840.pkl,2.5290622929219353e-08
9769.pkl,1.846007013917017e-09
9402.pkl,1.193311128261724e-21
6601.pkl,3.269567125721573e-12
10119.pkl,1.3938274605607148e-06
9765.pkl,5.5854432012647946e-18
1386.pkl,3.598354947342841e-09
3067.pkl,0.000467946520075202
5968.pkl,0.003018219256773591
8428.pkl,1.0235774006162046e-08
2006.pkl,1.0276402125086737e-12
8637.pkl,5.2624967793235555e-05
6920.pkl,1.3816337407490664e-08
7238.pkl,3.7483160062248415e-18
2834.pkl,5.465881713462295e-06
6514.pkl,6.692319516332645e-07
10102.pkl,7.237889576572343e-07
1853.pkl,4.900470152824181e-14
2823.pkl,0.0005719806649722159
7580.pkl,5.735069862566888e-06
9811.pkl,2.355498622819141e-07
5049.pkl,7.654696673853323e-05
10990.pkl,1.8247243360747234e-06
2200.pkl,9.107567178149393e-24
8952.pkl,4.5665305492548214e-07
577.pkl,1.8061269493885312e-11
2937.pkl,5.092162624967652e-19
9678.pkl,9.001871101958149e-17
11013.pkl,0.00012589390098582953
10732.pkl,2.388922948348693e-10
10127.pkl,0.00011458374501671642
1769.pkl,3.22009940023306e-27
5598.pkl,4.9601159984868914e-11
9317.pkl,1.0213800797087865e-18
5352.pkl,0.00031161095830611885
5021.pkl,9.58445500742755e-09
7387.pkl,1.2080753064580563e-10
1335.pkl,3.3472995486505397e-09
5569.pkl,3.860403694488923e-07
3887.pkl,1.6482528735650703e-05
377.pkl,3.2053281876593884e-14
8997.pkl,0.0
4214.pkl,8.277565211756155e-05
1831.pkl,5.681102720700437e-06
674.pkl,1.2173462392168361e-17
7880.pkl,7.139048830140382e-05
7815.pkl,2.9224737347444206e-21
1277.pkl,3.268199283977857e-21
1444.pkl,2.838457864266526e-18
6932.pkl,8.821515566637128e-13
9727.pkl,0.00027879278059117496
3327.pkl,9.550553056736355e-12
634.pkl,7.783775117786718e-07
9954.pkl,1.2478019471018342e-06
9508.pkl,4.167635051999241e-05
91.pkl,4.386024876623651e-09
4827.pkl,0.4265461266040802
3969.pkl,3.4234024042234523e-06
8932.pkl,4.928768504441905e-11
9887.pkl,6.173517252960892e-11
4442.pkl,9.679306929047245e-20
9346.pkl,1.924367369986022e-17
95.pkl,1.886586323962547e-05
10274.pkl,8.215385605581105e-05
3732.pkl,2.1403979033607357e-08
6454.pkl,1.3130386378179537e-06
5856.pkl,1.60060320553157e-08
7452.pkl,1.2722148312604986e-06
2766.pkl,6.924024287952024e-12
8691.pkl,4.849930526629187e-11
6949.pkl,9.012953144232894e-13
2602.pkl,0.0004444466612767428
231.pkl,1.262701607629424e-05
443.pkl,1.5748001942483825e-06
566.pkl,3.5831181577350435e-08
8919.pkl,5.650648745358922e-06
5296.pkl,5.468765266414266e-06
5602.pkl,1.4895621971032382e-17
6169.pkl,1.0931686666992846e-08
7040.pkl,4.269379717380256e-13
7697.pkl,5.862762144917492e-20
7443.pkl,8.776601134741213e-06
11061.pkl,1.3573842566478531e-18
3734.pkl,1.6046574930613925e-18
3862.pkl,1.7063506898277495e-19
10064.pkl,7.34389166232724e-13
11139.pkl,1.7572091401581423e-18
335.pkl,0.0008946198504418135
2230.pkl,0.00039845347055234015
5407.pkl,0.0030518192797899246
382.pkl,1.779412311941897e-10
9583.pkl,0.004042442888021469
6034.pkl,2.11344543109722e-19
7396.pkl,7.533629275968678e-11
7748.pkl,0.0008138887933455408
11023.pkl,0.0001929304125951603
5763.pkl,2.523102864415705e-07
10509.pkl,4.922567561904678e-11
9183.pkl,2.3752717606075784e-16
252.pkl,1.0832722274756179e-08
9772.pkl,4.496269466502693e-19
8993.pkl,1.32946581396726e-14
1492.pkl,2.9236245609354228e-05
8906.pkl,2.1591769513675238e-20
11176.pkl,6.923046953488665e-07
9065.pkl,1.2679452083830256e-06
5374.pkl,5.27510819665622e-05
4478.pkl,2.117780271097304e-18
2627.pkl,7.662205980807357e-09
2126.pkl,6.479574494733242e-07
8434.pkl,2.12842678593006e-06
3140.pkl,5.608541496087302e-19
10054.pkl,8.345342349637343e-16
3891.pkl,6.837085064770321e-11
1040.pkl,0.0001529695000499487
8524.pkl,2.0330786307330992e-18
5006.pkl,3.8966245944447457e-31
4167.pkl,5.204905950684235e-10
10448.pkl,0.0008766066748648882
2698.pkl,1.9371385423354732e-17
8285.pkl,0.00012821696873288602
1497.pkl,7.26850745796882e-15
8788.pkl,2.4935960098535733e-17
6505.pkl,0.10406680405139923
3244.pkl,1.8847858264176552e-18
9577.pkl,7.527528600448363e-10
583.pkl,5.620260923322462e-10
4071.pkl,1.2682354508797289e-06
11171.pkl,0.0007590457098558545
3465.pkl,6.731666890580357e-10
639.pkl,0.00010415640281280503
5377.pkl,1.396698987939762e-20
3509.pkl,4.6136587617741256e-17
7137.pkl,2.912076706707012e-05
2118.pkl,1.3088072053270727e-36
1384.pkl,5.183373374961775e-08
10562.pkl,9.564639185555279e-05
9483.pkl,0.0041364519856870174
10978.pkl,3.729369035809782e-10
7631.pkl,4.4533190468598605e-09
7986.pkl,1.4644219449000978e-18
961.pkl,0.0004421805206220597
6467.pkl,2.0568050436648236e-14
8581.pkl,6.153181923413015e-18
2455.pkl,1.2227778468584805e-13
8025.pkl,0.00021549465600401163
4290.pkl,1.1172678754389764e-10
3375.pkl,1.2011902974021216e-12
6344.pkl,0.03553028404712677
413.pkl,4.2871376191238415e-16
9199.pkl,0.00026028172578662634
7513.pkl,8.242940552349864e-09
3126.pkl,1.4063987237022957e-06
1443.pkl,1.6222080623240487e-10
3213.pkl,1.2956239414663173e-09
2932.pkl,6.15554308751598e-05
10756.pkl,2.6738080123323016e-05
8209.pkl,2.2391601817162154e-07
8652.pkl,8.922527922550216e-05
7199.pkl,1.2069747870428749e-13
1392.pkl,0.000331460265442729
960.pkl,3.4555797520576404e-15
10832.pkl,0.006722887046635151
1766.pkl,9.739478321058037e-12
4795.pkl,2.5644580091466196e-05
8759.pkl,1.5006813569584665e-09
201.pkl,8.35843020468019e-05
10769.pkl,4.86487515445333e-05
918.pkl,0.0023388091940432787
4672.pkl,0.004349737893790007
9522.pkl,5.3015588491689414e-05
7810.pkl,1.8563225415397055e-18
9332.pkl,4.2847914301091805e-05
9178.pkl,3.419626803946585e-09
9498.pkl,2.988730343398381e-15
10779.pkl,4.283565141863511e-20
5084.pkl,3.0160968890413642e-05
5323.pkl,7.996817430466763e-09
4994.pkl,3.8027107507332403e-07
3076.pkl,2.3803592341664626e-07
3180.pkl,5.0358936277916655e-05
6179.pkl,0.0010860639158636332
5866.pkl,1.5489529687329195e-05
4189.pkl,2.029849595699962e-12
13.pkl,1.2418982509032617e-10
9893.pkl,1.446235984303712e-07
4245.pkl,5.424384725350973e-19
9714.pkl,0.0014652564423158765
4528.pkl,1.5055637847538605e-09
11045.pkl,1.7443773092651327e-09
5405.pkl,0.0035442309454083443
3438.pkl,2.8949009447387652e-06
4553.pkl,2.972397017002644e-19
10650.pkl,1.1206099088667543e-06
2984.pkl,8.56852356607129e-20
2606.pkl,6.069718469028226e-19
4761.pkl,8.052768862398807e-06
3304.pkl,3.469326111371629e-05
3910.pkl,1.8935556056476344e-07
2856.pkl,9.155666808016663e-18
2981.pkl,2.2881142314190583e-08
2712.pkl,0.003241640515625477
5345.pkl,0.0001445921661797911
1259.pkl,1.037923691959847e-18
4111.pkl,4.490333660456258e-10
9505.pkl,0.00028371100779622793
946.pkl,1.5013014823180448e-18
9699.pkl,7.2652723837052235e-09
1069.pkl,4.448600775946998e-12
2292.pkl,7.0839893950847e-09
6743.pkl,1.50475965562543e-17
7747.pkl,3.326002938775635e-14
10541.pkl,0.002260522684082389
706.pkl,0.01009572297334671
7263.pkl,1.1315964782984652e-17
6806.pkl,6.676141595107765e-08
10861.pkl,5.099441864331311e-07
10247.pkl,8.637551218271255e-05
7977.pkl,0.0008896556682884693
5004.pkl,2.0539864635793492e-06
10158.pkl,1.401978855940294e-19
6016.pkl,1.4042651314546022e-18
5637.pkl,4.0521514165448025e-05
3121.pkl,3.2218533306149766e-05
8339.pkl,2.2979795409494805e-17
2278.pkl,6.080144885345362e-07
1702.pkl,3.1862359972656407e-11
2471.pkl,4.7430659400049535e-09
11156.pkl,6.650794175744399e-17
3779.pkl,0.0002847597352229059
4127.pkl,1.800878072646348e-18
9563.pkl,4.580455450227851e-20
9948.pkl,2.0739833582587e-19
1623.pkl,2.265614540419847e-08
1487.pkl,0.00015145093493629247
3178.pkl,4.3874391849385574e-05
1451.pkl,0.0001392955018673092
5112.pkl,7.020214857107929e-18
2846.pkl,9.17068643246921e-09
9597.pkl,1.4646911949967034e-07
4905.pkl,0.00023512350162491202
1485.pkl,9.078456059796736e-05
762.pkl,0.00787280686199665
1692.pkl,2.4276800104416907e-05
9463.pkl,8.51413351483643e-05
87.pkl,2.954082978234851e-09
3210.pkl,0.012446054257452488
1348.pkl,4.511675755214384e-10
4243.pkl,2.352809093386643e-11
5624.pkl,2.1754429369025274e-09
8774.pkl,4.389271765521517e-39
2031.pkl,4.795886707142927e-05
4432.pkl,0.0009831388015300035
3006.pkl,3.889636168707966e-09
8811.pkl,5.2621356161353106e-09
4260.pkl,0.0012790169566869736
5172.pkl,1.412695440771057e-14
10462.pkl,0.7474367022514343
6224.pkl,2.304049839807476e-09
6922.pkl,0.0003067781508434564
3459.pkl,7.390440828203282e-07
7391.pkl,1.1469255975043958e-15
6641.pkl,0.0005381348310038447
10195.pkl,0.003130716970190406
4939.pkl,0.0001951189333340153
11195.pkl,8.933555909528619e-17
5536.pkl,0.0007498090271838009
4093.pkl,4.1218812810558884e-22
3065.pkl,9.83421068667667e-06
4696.pkl,5.8977565942086585e-08
9216.pkl,0.0017623493913561106
3634.pkl,0.0002580519358161837
2609.pkl,0.07903505861759186
10303.pkl,0.0070364465937018394
2260.pkl,0.0012853360967710614
9323.pkl,1.5544383240975325e-19
10.pkl,8.907304147737216e-13
640.pkl,4.4725782105681233e-11
10149.pkl,0.9999382495880127
3096.pkl,2.2002309378876816e-06
5022.pkl,2.4249661123576516e-07
7270.pkl,3.281644467278966e-08
6059.pkl,5.975897110488404e-09
1214.pkl,5.026156824072814e-09
1593.pkl,5.5856833824918795e-08
6797.pkl,1.0947880582534708e-05
3234.pkl,0.0013561872765421867
3802.pkl,7.913412218840676e-07
3809.pkl,0.0005259298486635089
9675.pkl,6.013906954649428e-07
3762.pkl,2.1644888079933067e-19
7825.pkl,1.4138736015301134e-10
8496.pkl,0.0005207567010074854
4879.pkl,1.491478769821697e-06
9204.pkl,4.7233064037754957e-07
